gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,paperless_billing,monthly_charges,total_logins,avg_session_mins,login_days_active,days_since_last_login,total_tickets,avg_resolution_hours,max_resolution_hours,billing_tickets,technical_tickets,billing_ticket_ratio,total_bills,total_late_payments,late_payment_rate,avg_payment_gap,max_payment_gap,avg_amount_due,avg_monthly_spend,charge_vs_tier_avg,logins_per_active_day,num_services,risk_score,contract_encoded,internet_service_Fiber Optic,internet_service_No,payment_method_Credit Card (Automatic),payment_method_Electronic Check,payment_method_Mailed Check
1,0,0,0,-1.0733252436831298,1,0,0,0,0,0,0,0,0,-1.4854327488081338,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.05061333630382611,-1.164121749993857,-0.07331967970617863,-0.6498631691794722,0,1,1,0,1,0,0,1
0,0,0,0,-1.2367211453195959,0,0,0,1,0,0,1,1,0,-0.4449464927173554,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,4.4783730553386745,1.6837980362177538,2.384573020084213,3.1587201002305236,4.247010664195901,1.603099624876978,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.44000248594903724,-0.45762257374538906,-0.5303700732057771,-0.6498631691794722,3,2,0,0,0,0,1,0
1,0,1,1,0.8465766005453463,1,1,1,0,0,1,0,1,0,0.23594771326844988,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.15299174537564955,0.15076331612658667,1.09797148551666,-0.6498631691794722,3,1,0,0,0,0,1,0
1,1,1,0,-1.0324762682740132,1,1,0,0,0,0,0,0,1,0.3541469519603627,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.17526801251782412,0.25100461207009206,-1.2852198520169607,-0.6498631691794722,0,2,0,1,0,0,1,0
0,0,1,1,1.1733684038182786,1,0,1,0,0,0,0,0,1,-0.5015489450486936,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.9514655795333646,-0.453854950249693,-0.6657334301655885,-0.6498631691794722,1,0,1,0,0,0,0,0
1,1,0,0,1.5410091825003271,0,0,0,0,0,0,1,1,1,-0.6497141879160205,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.0024041794945492043,-0.5026938163747341,-1.0200669233839184,-0.6498631691794722,2,0,1,0,0,0,1,0
0,0,0,0,-0.7873824158193141,1,1,1,0,1,0,1,1,1,0.46568707861329395,2.514652609075715,1.109537618510962,2.4339955169183556,-0.19860780894668525,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.5238732253050709,0.2616119212964363,1.6473874637653063,1.4026251692601108,4,1,0,0,0,0,1,0
1,1,1,0,0.11129504318124914,1,1,0,0,1,0,0,0,1,0.5605794251687728,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.21902191589866574,0.3604451040879272,-0.7915417266341191,-0.6498631691794722,1,0,1,1,0,0,0,0
0,0,1,0,-1.2367211453195959,1,0,0,0,0,0,0,0,1,0.18766915098583814,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.5209956785643727,0.2829247555752943,-1.6833473724869943,-0.6498631691794722,0,2,0,1,0,1,0,0
0,0,0,0,-1.1958721699104793,1,1,0,0,0,0,0,0,1,0.3674651760383244,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.039587177634196,0.40294449515485337,-1.253369650379358,-0.6498631691794722,0,2,0,1,0,0,1,0
0,0,0,0,-1.1958721699104793,1,1,0,0,0,0,0,0,0,0.3774538440967958,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.06349720448074993,0.18132682777574896,-1.526193271801468,0.4991305275838616,-1.229481999151156,-0.6498631691794722,0,3,0,1,0,0,1,0
0,0,0,0,1.214217379227395,1,1,0,0,0,0,1,1,1,0.9734443715855938,0.24851716122832945,-0.1506187845362414,0.8878035420237963,-2.159114855710914,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.1546251358699966,0.6776636657093001,0.19581452413156403,0.4696759245148458,2,0,1,1,0,0,0,0
1,0,1,1,1.62270713331856,1,1,1,1,1,1,0,1,0,1.3047351955248978,2.514652609075715,0.30971232159972334,0.8878035420237963,-0.0007584739521300708,2.030663802758333,-0.027717943799532536,-0.03745152124314105,3.1587201002305236,-0.2247633091830392,3.498454779822178,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.4627242784340552,0.9727190567227062,0.9880882898669308,3.4551135076996937,5,0,2,1,0,1,0,0
1,0,1,0,1.2550663546365115,1,0,0,0,0,0,0,0,1,-1.4920918608471148,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,1.4307366865535065,1.7510938314751592,0.24476996600140816,-1.1930626801052402,-0.08924478052497997,-0.6498631691794722,0,1,2,0,1,0,0,0
1,1,0,0,-0.5014395879554986,1,0,0,0,0,0,0,0,0,0.21763515516125229,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,-0.043033523039060835,-0.052265127000494904,3.1587201002305236,-0.2247633091830392,3.498454779822178,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.8266260637550074,0.08016800403025212,-1.611684418802388,-0.6498631691794722,0,1,0,1,0,1,0,0
0,1,0,0,0.11129504318124914,1,1,1,1,1,1,1,1,1,1.5328097828599963,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-2.038547416071483,1.10540653325333,1.5335229929108767,-0.6498631691794722,6,0,1,1,0,0,0,0
1,1,1,0,-0.46059061254638206,1,0,0,0,0,0,0,0,1,0.14438492273246137,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.272596931941342,0.09973353199210722,-1.7868605278092031,-0.6498631691794722,0,1,0,1,0,0,1,0
1,0,1,0,1.214217379227395,1,1,1,1,0,0,0,1,0,1.043365047994894,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.4333196058063846,0.7782636018531137,0.3630280827289781,-0.6498631691794722,3,0,1,1,0,0,1,0
0,0,0,0,-0.7056844650010812,1,1,0,0,0,0,0,0,1,-0.5315149492241082,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,0.9778017407314409,2.056025582768493,-0.0038331753052596937,-0.46766677890169256,-0.7373963838501946,-0.6498631691794722,0,2,0,0,0,0,0,1
0,0,0,0,0.9282745513635794,1,0,1,0,0,0,0,0,1,-0.47324771888302464,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,1,3.023873255212165,1.7407187424981763,0.8182552787020615,-1.250413084581347,-0.3783445446033785,-0.5980517516856828,-0.6498631691794722,1,2,0,0,0,1,0,0
0,0,0,0,-0.8690803666375472,1,0,0,0,0,0,0,0,1,-0.6696915240329635,2.7979195400566383,1.1670790067779577,2.4339955169183556,-1.214833938691446,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.3401123893699152,-0.5972586924245085,-1.0678422258403224,1.5892150182091638,0,2,0,0,0,0,0,1
0,0,1,1,-0.6239865141828481,1,1,0,0,1,0,1,0,0,0.7819949004648906,0.5317840922092527,2.1855615791037795,0.8878035420237963,-2.1950874620735603,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.5064977369341748,0.5005074749507525,-0.2620321244089745,0.8428556224129519,2,1,0,1,0,0,1,0
0,0,0,0,1.1733684038182786,1,0,0,0,0,0,0,0,0,-1.5087396409445673,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,2.030663802758333,0.7227454389373537,0.6884151608671975,3.1587201002305236,-0.2247633091830392,3.498454779822178,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.421402396451068,-1.1341412348808837,-0.12905753257198332,-0.6498631691794722,0,0,1,0,1,0,0,0
0,0,1,0,1.5818581579094437,1,1,1,1,1,1,1,1,0,0.8169552386695407,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.307440328465314,0.6041942562628609,2.487436531957077,-0.6498631691794722,6,0,2,0,0,1,0,0
0,0,0,0,-1.2367211453195959,1,0,0,0,0,0,0,0,0,0.17435092690787599,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,0.8739727996625951,1.0825896074859276,-0.715782673169158,0.260580655121653,-1.7151975741245968,-0.6498631691794722,0,3,0,1,0,0,0,0
1,0,0,0,0.11129504318124914,1,0,0,0,0,0,0,0,0,-1.5153987529835482,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.4613877024055247,-1.198972466674203,-0.14498263339078465,-0.6498631691794722,0,0,2,0,1,0,0,1
0,0,0,0,-0.6239865141828481,1,0,0,0,0,0,0,0,0,0.8985293611470578,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.42886435237795,0.05730567065852611,0.016657139920048955,-0.6498631691794722,0,1,0,1,0,0,0,0
0,0,0,0,-0.46059061254638206,1,1,0,0,0,0,1,1,1,1.084984498238525,0.5317840922092527,1.8863463601154025,0.8878035420237963,-0.630279085298442,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.31614644063854674,0.8837530567532081,0.4625599628464864,0.8428556224129519,2,1,0,1,0,0,1,0
0,0,1,0,0.6014827480906473,1,0,0,0,0,0,0,0,0,-1.5020805289055863,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,0.013245925874483758,0.05051291080079811,-0.5393546374031356,-1.1928725175481878,-0.11313243175318197,-0.6498631691794722,0,1,2,0,1,0,0,0
0,0,1,0,-1.1958721699104793,1,0,0,0,0,0,0,0,0,-1.4621258566717004,1.6648518161329455,0.9656841478434731,0.8878035420237963,-1.7814024889031268,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.5063857620327171,-1.0807037749669295,-0.01758182684037393,2.3355744140053756,0,2,0,0,1,0,0,1
1,0,0,0,-1.1958721699104793,1,0,0,0,0,0,0,0,1,-1.5020805289055863,0.24851716122832945,0.6549606512016969,0.8878035420237963,-0.7202106012050581,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.4110433386642101,-1.111772714645326,-0.11313243175318197,0.4696759245148458,0,2,0,0,1,0,0,1
1,1,1,0,0.47893582186329775,1,0,0,0,0,0,0,0,1,-1.5120691969640576,3.647720332999408,1.4087528374993392,2.4339955169183556,-1.9612655207163587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,0.09240029874893418,-1.2018552287253093,-0.137020082981384,2.1489845650563226,0,0,2,0,1,1,0,0
0,0,0,0,-1.2775701207287122,1,0,0,0,0,0,0,0,1,-0.6913336381596517,1.3815848851520223,2.0589705249163894,0.8878035420237963,-1.4576490316393091,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.4769810894050469,-0.5699814788836997,-1.1195988035014268,1.9623947161072697,0,2,0,0,0,0,0,1
0,0,1,1,0.47893582186329775,1,1,0,1,1,0,0,1,0,0.8985293611470578,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,1,0.6359020138847701,-0.006316048529791487,0.2841736314663999,-0.9385453445909034,0.7993056225526279,0.016657139920048955,-0.6498631691794722,3,1,1,1,0,0,1,0
1,0,1,1,-1.1141742190922463,1,1,0,0,0,0,0,0,1,-1.2939832776874307,0.8150510231901759,0.09105504618514007,0.8878035420237963,-0.8371215718836589,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.311803162111569,-1.004095430554445,0.3845269688343599,1.2160353203110579,0,2,0,0,1,0,0,0
1,0,0,0,-0.33804368631903253,1,1,1,0,0,0,0,0,1,-0.3034403618890095,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,4.4783730553386745,1.377486451427188,1.4068750400988588,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,1,1.241805164669333,-0.022868488410332073,0.008111158402020958,0.250561795458374,-0.20337863072645632,-0.19196168080624862,-0.6498631691794722,1,2,0,0,0,0,0,0
0,0,0,1,-1.2775701207287122,1,0,0,0,0,0,0,0,1,0.16269748083965946,0.24851716122832945,0.2291543780259295,0.8878035420237963,-1.484628486411294,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.28540519198234565,0.08501986584304275,-1.7430665005574992,0.4696759245148458,0,2,0,1,0,0,1,0
0,0,0,0,-0.5831375387737316,1,0,1,0,0,0,0,0,1,0.3541469519603627,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.8468790988666017,0.2647657406034462,-1.2852198520169607,-0.6498631691794722,1,1,0,1,0,0,1,0
0,0,0,0,-0.9099293420466638,1,1,0,0,1,0,1,1,1,1.1931950688719661,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.4638197238033792,1.0137683612703963,0.7213428511520082,-0.6498631691794722,3,2,0,1,0,0,1,0
0,0,1,0,1.3367643054547445,1,0,1,1,1,0,0,1,0,0.2076464871027809,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.0796844584901106,0.029606496718012274,1.0302898070367543,-0.6498631691794722,4,0,2,0,0,0,0,0
0,1,0,0,-1.2775701207287122,1,0,0,1,0,0,0,1,1,0.7070798900263545,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.19630012341364747,0.5025353428910829,-0.4411895086204896,-0.6498631691794722,2,2,0,1,0,0,1,0
0,0,0,0,0.8465766005453463,1,1,1,0,1,0,1,1,1,1.4046218761096125,1.6648518161329455,-0.0240277303488511,2.4339955169183556,-0.90007363301829,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,2,2,3.023873255212165,2.589407478191349,2.3835114576781975,-0.9675044918757303,1.0939613980252003,1.2269648021489508,0.8428556224129519,4,1,1,1,0,1,0,0
1,0,0,0,-1.1958721699104793,1,0,0,0,0,0,0,0,0,-1.4504724106034836,2.231385678094792,2.300644355637771,0.8878035420237963,-0.30652562803462446,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,2.0304355401181198,-1.2505189384146034,0.01028709959252842,3.081933809801588,0,1,1,0,1,0,0,1
1,0,1,0,0.029597092363016105,1,0,1,1,0,1,0,0,1,-0.12364433683652305,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,2.1712215484566633,-0.13168889024500058,0.23801604130138762,-0.6498631691794722,3,0,2,0,0,0,0,1
1,0,0,0,-1.1958721699104793,0,0,0,1,0,0,0,0,1,-1.1707897049662823,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-0.20877483301326527,-1.0172890898699283,-2.2662060624551232,-0.6498631691794722,1,2,0,0,0,0,1,0
0,0,0,0,0.07044606777213262,1,0,1,0,1,1,1,1,1,0.50564175084718,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,3,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,1.3973440279375193,0.3548014081270076,1.7429380686781144,-0.6498631691794722,5,0,1,0,0,0,0,0
0,0,1,1,-0.7465334404101976,1,0,0,0,0,0,0,0,1,-1.500415750895841,-0.6012836317144402,-0.6109498906722061,-0.6583884328707629,0.6107758342128587,-0.41704544982200914,-0.2957405804912776,-0.29668962199683335,-0.2888028605510629,-0.2247633091830392,-0.2922555300682219,1,0,-0.5402629258734993,-0.4351747181619799,-0.4862752312688278,-1.0940336892432818,-1.2126707682584354,-0.10915115654848165,-0.6498631691794722,0,0,2,0,1,0,0,1
